"HIC","AUS","2019","low","low",2.46305589529072
"HIC","AUS","2019","low","high",3.50415001892773
"HIC","AUS","2019","high","mean",8.81352689103104
"HIC","AUS","2019","high","low",7.38916768587216
"HIC","AUS","2019","high","high",10.5124500567832
"HIC","BRN","2018","mean","mean",6.74623928576077
"HIC","BRN","2018","mean","low",5.27844373373364
"HIC","BRN","2018","mean","high",8.62218994774617
"HIC","BRN","2018","low","mean",3.37311964288039
"HIC","BRN","2018","low","low",2.63922186686682
"HIC","BRN","2018","low","high",4.31109497387308
"HIC","BRN","2018","high","mean",10.1193589286412
"HIC","BRN","2018","high","low",7.91766560060047
"HIC","BRN","2018","high","high",12.9332849216193
"HIC","BRN","2010","mean","mean",8.31260437188706
"HIC","BRN","2010","mean","low",5.85927094917905
"HIC","BRN","2010","mean","high",11.7931722295924
"HIC","BRN","2010","low","mean",4.15630218594353
"HIC","BRN","2010","low","low",2.92963547458953
"HIC","BRN","2010","low","high",5.8965861147962
"HIC","BRN","2010","high","mean",12.4689065578306
"HIC","BRN","2010","high","low",8.78890642376857
"HIC","BRN","2010","high","high",17.6897583443886
"HIC","BRN","2015","mean","mean",6.80739402757366
"HIC","BRN","2015","mean","low",5.30231433752086
"HIC","BRN","2015","mean","high",8.73969563040138
"HIC","BRN","2015","low","mean",3.40369701378683
"HIC","BRN","2015","low","low",2.65115716876043
"HIC","BRN","2015","low","high",4.36984781520069
"HIC","BRN","2015","high","mean",10.2110910413605
"HIC","BRN","2015","high","low",7.95347150628128
"HIC","BRN","2015","high","high",13.1095434456021
"HIC","BRN","2016","mean","mean",6.25807430634408
"HIC","BRN","2016","mean","low",5.08388108488004
"HIC","BRN","2016","mean","high",7.7034638241638
"HIC","BRN","2016","low","mean",3.12903715317204
"HIC","BRN","2016","low","low",2.54194054244002
"HIC","BRN","2016","low","high",3.8517319120819
"HIC","BRN","2016","high","mean",9.38711145951613
"HIC","BRN","2016","high","low",7.62582162732006
"HIC","BRN","2016","high","high",11.5551957362457
"HIC","BRN","2017","mean","mean",6.67242705445288
"HIC","BRN","2017","mean","low",5.24948794978047
"HIC","BRN","2017","mean","high",8.48107152981589
"HIC","BRN","2017","low","mean",3.33621352722644
"HIC","BRN","2017","low","low",2.62474397489024
"HIC","BRN","2017","low","high",4.24053576490794
"HIC","BRN","2017","high","mean",10.0086405816793
"HIC","BRN","2017","high","low",7.87423192467071
"HIC","BRN","2017","high","high",12.7216072947238
"HIC","BRN","2019","mean","mean",6.99687482964128
"HIC","BRN","2019","mean","low",5.37560164506434
"HIC","BRN","2019","mean","high",9.10712151199249
"HIC","BRN","2019","low","mean",3.49843741482064
"HIC","BRN","2019","low","low",2.68780082253217
"HIC","BRN","2019","low","high",4.55356075599624
"HIC","BRN","2019","high","mean",10.4953122444619
"HIC","BRN","2019","high","low",8.06340246759652
"HIC","BRN","2019","high","high",13.6606822679887
"HIC","HKG","2018","mean","mean",6.8063867139361
"HIC","HKG","2018","mean","low",5.30192202211199
"HIC","HKG","2018","mean","high",8.73775583768238
"HIC","HKG","2018","low","mean",3.40319335696805
"HIC","HKG","2018","low","low",2.65096101105599
"HIC","HKG","2018","low","high",4.36887791884119
"HIC","HKG","2018","high","mean",10.2095800709041
"HIC","HKG","2018","high","low",7.95288303316798
"HIC","HKG","2018","high","high",13.1066337565236
"HIC","HKG","2010","mean","mean",5.6171867741714
"HIC","HKG","2010","mean","low",4.81653209034549
"HIC","HKG","2010","mean","high",6.5509347107169
"HIC","HKG","2010","low","mean",2.8085933870857
"HIC","HKG","2010","low","low",2.40826604517274
"HIC","HKG","2010","low","high",3.27546735535845
"HIC","HKG","2010","high","mean",8.4257801612571
"HIC","HKG","2010","high","low",7.22479813551823
"HIC","HKG","2010","high","high",9.82640206607534
"HIC","HKG","2015","mean","mean",6.26800656300867
"HIC","HKG","2015","mean","low",5.08791382643474
"HIC","HKG","2015","mean","high",7.72181047363571
"HIC","HKG","2015","low","mean",3.13400328150433
"HIC","HKG","2015","low","low",2.54395691321737
"HIC","HKG","2015","low","high",3.86090523681786
"HIC","HKG","2015","high","mean",9.402009844513
"HIC","HKG","2015","high","low",7.63187073965211
"HIC","HKG","2015","high","high",11.5827157104536
"HIC","HKG","2016","mean","mean",6.34012735002773
"HIC","HKG","2016","mean","low",5.11710132356342
"HIC","HKG","2016","mean","high",7.85546587273306
"HIC","HKG","2016","low","mean",3.17006367501386
"HIC","HKG","2016","low","low",2.55855066178171
"HIC","HKG","2016","low","high",3.92773293636653
"HIC","HKG","2016","high","mean",9.51019102504159
"HIC","HKG","2016","high","low",7.67565198534513
"HIC","HKG","2016","high","high",11.7831988090996
"HIC","HKG","2017","mean","mean",6.57200785398217
"HIC","HKG","2017","mean","low",5.20983612380911
"HIC","HKG","2017","mean","high",8.29033509046817
"HIC","HKG","2017","low","mean",3.28600392699109
"HIC","HKG","2017","low","low",2.60491806190456
"HIC","HKG","2017","low","high",4.14516754523408
"HIC","HKG","2017","high","mean",9.85801178097326
"HIC","HKG","2017","high","low",7.81475418571367
"HIC","HKG","2017","high","high",12.4355026357022
"HIC","HKG","2019","mean","mean",6.76953013627405
"HIC","HKG","2019","mean","low",5.28754758492175
"HIC","HKG","2019","mean","high",8.66687959397357
"HIC","HKG","2019","low","mean",3.38476506813703
"HIC","HKG","2019","low","low",2.64377379246087
"HIC","HKG","2019","low","high",4.33343979698679
"HIC","HKG","2019","high","mean",10.1542952044111
"HIC","HKG","2019","high","low",7.93132137738262
"HIC","HKG","2019","high","high",13.0003193909604
"HIC","JPN","2018","mean","mean",4.98691928042359
"HIC","JPN","2018","mean","low",4.53827903815416
"HIC","JPN","2018","mean","high",5.47991071072958
"HIC","JPN","2018","low","mean",2.49345964021179
"HIC","JPN","2018","low","low",2.26913951907708
"HIC","JPN","2018","low","high",2.73995535536479
"HIC","JPN","2018","high","mean",7.48037892063538
"HIC","JPN","2018","high","low",6.80741855723123
"HIC","JPN","2018","high","high",8.21986606609437
"HIC","JPN","2010","mean","mean",4.31273280038885
"HIC","JPN","2010","mean","low",4.22037752643125
"HIC","JPN","2010","mean","high",4.40710910127457
"HIC","JPN","2010","low","mean",2.15636640019442
"HIC","JPN","2010","low","low",2.11018876321562
"HIC","JPN","2010","low","high",2.20355455063729
"HIC","JPN","2010","high","mean",6.46909920058327
"HIC","JPN","2010","high","low",6.33056628964687
"HIC","JPN","2010","high","high",6.61066365191186
"HIC","JPN","2015","mean","mean",4.84640413144059
"HIC","JPN","2015","mean","low",4.4738852313006
"HIC","JPN","2015","mean","high",5.2499408882727
"HIC","JPN","2015","low","mean",2.42320206572029
"HIC","JPN","2015","low","low",2.2369426156503
"HIC","JPN","2015","low","high",2.62497044413635
"HIC","JPN","2015","high","mean",7.26960619716088
"HIC","JPN","2015","high","low",6.7108278469509
"HIC","JPN","2015","high","high",7.87491133240905
"HIC","JPN","2016","mean","mean",4.82024228555211
"HIC","JPN","2016","mean","low",4.46179343306368
"HIC","JPN","2016","mean","high",5.20748798437101
"HIC","JPN","2016","low","mean",2.41012114277606
"HIC","JPN","2016","low","low",2.23089671653184
"HIC","JPN","2016","low","high",2.60374399218551
"HIC","JPN","2016","high","mean",7.23036342832816
"HIC","JPN","2016","high","low",6.69269014959552
"HIC","JPN","2016","high","high",7.81123197655652
"HIC","JPN","2017","mean","mean",4.9037931132963
"HIC","JPN","2017","mean","low",4.50029616335566
"HIC","JPN","2017","mean","high",5.34346763526811
"HIC","JPN","2017","low","mean",2.45189655664815
"HIC","JPN","2017","low","low",2.25014808167783
"HIC","JPN","2017","low","high",2.67173381763405
"HIC","JPN","2017","high","mean",7.35568966994445
"HIC","JPN","2017","high","low",6.7504442450335
"HIC","JPN","2017","high","high",8.01520145290216
"HIC","JPN","2019","mean","mean",5.0348580801819
"HIC","JPN","2019","mean","low",4.560039897978
"HIC","JPN","2019","mean","high",5.55911712500881
"HIC","JPN","2019","low","mean",2.51742904009095
"HIC","JPN","2019","low","low",2.280019948989
"HIC","JPN","2019","low","high",2.77955856250441
"HIC","JPN","2019","high","mean",7.55228712027285
"HIC","JPN","2019","high","low",6.840059846967
"HIC","JPN","2019","high","high",8.33867568751322
"HIC","KOR","2018","mean","mean",4.9963897737956
"HIC","KOR","2018","mean","low",4.54258624197448
"HIC","KOR","2018","mean","high",5.49552819515397
"HIC","KOR","2018","low","mean",2.4981948868978
"HIC","KOR","2018","low","low",2.27129312098724
"HIC","KOR","2018","low","high",2.74776409757699
"HIC","KOR","2018","high","mean",7.4945846606934
"HIC","KOR","2018","high","low",6.81387936296172
"HIC","KOR","2018","high","high",8.24329229273096
"HIC","KOR","2010","mean","mean",3.95755806528935
"HIC","KOR","2010","mean","low",4.04285973163119
"HIC","KOR","2010","mean","high",3.87405620768779
"HIC","KOR","2010","low","mean",1.97877903264468
"HIC","KOR","2010","low","low",2.0214298658156
"HIC","KOR","2010","low","high",1.93702810384389
"HIC","KOR","2010","high","mean",5.93633709793403
"HIC","KOR","2010","high","low",6.06428959744679
"HIC","KOR","2010","high","high",5.81108431153168
"HIC","KOR","2015","mean","mean",4.56020626182691
"HIC","KOR","2015","mean","low",4.33977555425913
"HIC","KOR","2015","mean","high",4.7918333311031
"HIC","KOR","2015","low","mean",2.28010313091345
"HIC","KOR","2015","low","low",2.16988777712956
"HIC","KOR","2015","low","high",2.39591666555155
"HIC","KOR","2015","high","mean",6.84030939274036
"HIC","KOR","2015","high","low",6.50966333138869
"HIC","KOR","2015","high","high",7.18774999665465
"HIC","KOR","2016","mean","mean",4.72054173291221
"HIC","KOR","2016","mean","low",4.41540908149261
"HIC","KOR","2016","mean","high",5.04676097749769
"HIC","KOR","2016","low","mean",2.3602708664561
"HIC","KOR","2016","low","low",2.20770454074631
"HIC","KOR","2016","low","high",2.52338048874884
"HIC","KOR","2016","high","mean",7.08081259936831
"HIC","KOR","2016","high","low",6.62311362223892
"HIC","KOR","2016","high","high",7.57014146624653
"HIC","KOR","2017","mean","mean",4.85195954668494
"HIC","KOR","2017","mean","low",4.47644869598757
"HIC","KOR","2017","mean","high",5.25897045659619
"HIC","KOR","2017","low","mean",2.42597977334247
"HIC","KOR","2017","low","low",2.23822434799379
"HIC","KOR","2017","low","high",2.62948522829809
"HIC","KOR","2017","high","mean",7.27793932002742
"HIC","KOR","2017","high","low",6.71467304398136
"HIC","KOR","2017","high","high",7.88845568489428
"HIC","KOR","2019","mean","mean",5.03045828176601
"HIC","KOR","2019","mean","low",4.55804702736749
"HIC","KOR","2019","mean","high",5.55183182021785
"HIC","KOR","2019","low","mean",2.515229140883
"HIC","KOR","2019","low","low",2.27902351368374
"HIC","KOR","2019","low","high",2.77591591010892
"HIC","KOR","2019","high","mean",7.54568742264901
"HIC","KOR","2019","high","low",6.83707054105123
"HIC","KOR","2019","high","high",8.32774773032677
"HIC","MAC","2018","mean","mean",12.6396592422791
"HIC","MAC","2018","mean","low",7.22508080720298
"HIC","MAC","2018","mean","high",22.111999854958
"HIC","MAC","2018","low","mean",6.31982962113957
"HIC","MAC","2018","low","low",3.61254040360149
"HIC","MAC","2018","low","high",11.055999927479
"HIC","MAC","2018","high","mean",18.9594888634187
"HIC","MAC","2018","high","low",10.8376212108045
"HIC","MAC","2018","high","high",33.1679997824371
"HIC","MAC","2010","mean","mean",9.8762659249672
"HIC","MAC","2010","mean","low",6.3866249514211
"HIC","MAC","2010","mean","high",15.2726407707664
"HIC","MAC","2010","low","mean",4.9381329624836
"HIC","MAC","2010","low","low",3.19331247571055
"HIC","MAC","2010","low","high",7.63632038538322
"HIC","MAC","2010","high","mean",14.8143988874508
"HIC","MAC","2010","high","low",9.57993742713164
"HIC","MAC","2010","high","high",22.9089611561497
"HIC","MAC","2015","mean","mean",11.1817837980794
"HIC","MAC","2015","mean","low",6.79564324299533
"HIC","MAC","2015","mean","high",18.3988894702308
"HIC","MAC","2015","low","mean",5.59089189903971
"HIC","MAC","2015","low","low",3.39782162149766
"HIC","MAC","2015","low","high",9.19944473511538
"HIC","MAC","2015","high","mean",16.7726756971191
"HIC","MAC","2015","high","low",10.193464864493
"HIC","MAC","2015","high","high",27.5983342053461
"HIC","MAC","2016","mean","mean",11.073528211786
"HIC","MAC","2016","mean","low",6.76266748514785
"HIC","MAC","2016","mean","high",18.132346049325
"HIC","MAC","2016","low","mean",5.53676410589298
"HIC","MAC","2016","low","low",3.38133374257393
"HIC","MAC","2016","low","high",9.0661730246625
"HIC","MAC","2016","high","mean",16.6102923176789
"HIC","MAC","2016","high","low",10.1440012277218
"HIC","MAC","2016","high","high",27.1985190739875
"HIC","MAC","2017","mean","mean",11.9328636890382
"HIC","MAC","2017","mean","low",7.02016574132887
"HIC","MAC","2017","mean","high",20.2834578367392
"HIC","MAC","2017","low","mean",5.96643184451908
"HIC","MAC","2017","low","low",3.51008287066444
"HIC","MAC","2017","low","high",10.1417289183696
"HIC","MAC","2017","high","mean",17.8992955335572
"HIC","MAC","2017","high","low",10.5302486119933
"HIC","MAC","2017","high","high",30.4251867551088
"HIC","MAC","2019","mean","mean",12.4230931900157
"HIC","MAC","2019","mean","low",7.16291664580601
"HIC","MAC","2019","mean","high",21.5461455213469
"HIC","MAC","2019","low","mean",6.21154659500785
"HIC","MAC","2019","low","low",3.58145832290301
"HIC","MAC","2019","low","high",10.7730727606735
"HIC","MAC","2019","high","mean",18.6346397850236
"HIC","MAC","2019","high","low",10.744374968709
"HIC","MAC","2019","high","high",32.3192182820204
"HIC","NRU","2018","mean","mean",2.05141345189839
"HIC","NRU","2018","mean","low",2.91072801139858
"HIC","NRU","2018","mean","high",1.44578852237301
"HIC","NRU","2018","low","mean",1.0257067259492
"HIC","NRU","2018","low","low",1.45536400569929
"HIC","NRU","2018","low","high",0.722894261186503
"HIC","NRU","2018","high","mean",3.07712017784759
"HIC","NRU","2018","high","low",4.36609201709788
"HIC","NRU","2018","high","high",2.16868278355951
"HIC","NRU","2015","mean","mean",1.95683867370033
"HIC","NRU","2015","mean","low",2.84284078386081
"HIC","NRU","2015","mean","high",1.34696871405119
"HIC","NRU","2015","low","mean",0.978419336850165
"HIC","NRU","2015","low","low",1.42142039193041
"HIC","NRU","2015","low","high",0.673484357025593
"HIC","NRU","2015","high","mean",2.93525801055049
"HIC","NRU","2015","high","low",4.26426117579122
"HIC","NRU","2015","high","high",2.02045307107678
"HIC","NRU","2016","mean","mean",2.01391159318869
"HIC","NRU","2016","mean","low",2.88399980580257
"HIC","NRU","2016","mean","high",1.40632461105562
"HIC","NRU","2016","low","mean",1.00695579659434
"HIC","NRU","2016","low","low",1.44199990290129
"HIC","NRU","2016","low","high",0.703162305527812
"HIC","NRU","2016","high","mean",3.02086738978303
"HIC","NRU","2016","high","low",4.32599970870386
"HIC","NRU","2016","high","high",2.10948691658344
"HIC","NRU","2017","mean","mean",1.93440548263307
"HIC","NRU","2017","mean","low",2.82649865439108
"HIC","NRU","2017","mean","high",1.32387275876734
"HIC","NRU","2017","low","mean",0.967202741316537
"HIC","NRU","2017","low","low",1.41324932719554
"HIC","NRU","2017","low","high",0.66193637938367
"HIC","NRU","2017","high","mean",2.90160822394961
"HIC","NRU","2017","high","low",4.23974798158662
"HIC","NRU","2017","high","high",1.98580913815101
"HIC","NRU","2019","mean","mean",2.06734864140807
"HIC","NRU","2019","mean","low",2.92201127462153
"HIC","NRU","2019","mean","high",1.46266732173556
"HIC","NRU","2019","low","mean",1.03367432070403
"HIC","NRU","2019","low","low",1.46100563731076
"HIC","NRU","2019","low","high",0.73133366086778
"HIC","NRU","2019","high","mean",3.1010229621121
"HIC","NRU","2019","high","low",4.38301691193229
"HIC","NRU","2019","high","high",2.19400098260334
"HIC","NZL","2018","mean","mean",5.13176839820351
"HIC","NZL","2018","mean","low",4.60371626890499
"HIC","NZL","2018","mean","high",5.72038878040242
"HIC","NZL","2018","low","mean",2.56588419910175
"HIC","NZL","2018","low","low",2.3018581344525
"HIC","NZL","2018","low","high",2.86019439020121
"HIC","NZL","2018","high","mean",7.69765259730526
"HIC","NZL","2018","high","low",6.90557440335749
"HIC","NZL","2018","high","high",8.58058317060363
"HIC","NZL","2010","mean","mean",3.90670789883634
"HIC","NZL","2010","mean","low",4.01680266159468
"HIC","NZL","2010","mean","high",3.79963067460503
"HIC","NZL","2010","low","mean",1.95335394941817
"HIC","NZL","2010","low","low",2.00840133079734
"HIC","NZL","2010","low","high",1.89981533730252
"HIC","NZL","2010","high","mean",5.86006184825452
"HIC","NZL","2010","high","low",6.02520399239202
"HIC","NZL","2010","high","high",5.69944601190755
"HIC","NZL","2015","mean","mean",4.51947347083852
"HIC","NZL","2015","mean","low",4.32035015184685
"HIC","NZL","2015","mean","high",4.72777430896005
"HIC","NZL","2015","low","mean",2.25973673541926
"HIC","NZL","2015","low","low",2.16017507592342
"HIC","NZL","2015","low","high",2.36388715448002
"HIC","NZL","2015","high","mean",6.77921020625778
"HIC","NZL","2015","high","low",6.48052522777027
"HIC","NZL","2015","high","high",7.09166146344007
"HIC","NZL","2016","mean","mean",4.75680124145092
"HIC","NZL","2016","mean","low",4.43233450082373
"HIC","NZL","2016","mean","high",5.10502040097919
"HIC","NZL","2016","low","mean",2.37840062072546
"HIC","NZL","2016","low","low",2.21616725041186
"HIC","NZL","2016","low","high",2.5525102004896
"HIC","NZL","2016","high","mean",7.13520186217638
"HIC","NZL","2016","high","low",6.64850175123559
"HIC","NZL","2016","high","high",7.65753060146879
"HIC","NZL","2017","mean","mean",4.97740306444868
"HIC","NZL","2017","mean","low",4.53394691810271
"HIC","NZL","2017","mean","high",5.46423275646781
"HIC","NZL","2017","low","mean",2.48870153222434
"HIC","NZL","2017","low","low",2.26697345905135
"HIC","NZL","2017","low","high",2.7321163782339
"HIC","NZL","2017","high","mean",7.46610459667302
"HIC","NZL","2017","high","low",6.80092037715406
"HIC","NZL","2017","high","high",8.19634913470171
"HIC","NZL","2019","mean","mean",5.23824553971218
"HIC","NZL","2019","mean","low",4.65123145833566
"HIC","NZL","2019","mean","high",5.89934441665757
"HIC","NZL","2019","low","mean",2.61912276985609
"HIC","NZL","2019","low","low",2.32561572916783
"HIC","NZL","2019","low","high",2.94967220832879
"HIC","NZL","2019","high","mean",7.85736830956827
"HIC","NZL","2019","high","low",6.97684718750349
"HIC","NZL","2019","high","high",8.84901662498636
"HIC","PLW","2018","mean","mean",2.52172881126072
"HIC","PLW","2018","mean","low",3.22718762864925
"HIC","PLW","2018","mean","high",1.97048232990532
"HIC","PLW","2018","low","mean",1.26086440563036
"HIC","PLW","2018","low","low",1.61359381432463
"HIC","PLW","2018","low","high",0.98524116495266
"HIC","PLW","2018","high","mean",3.78259321689108
"HIC","PLW","2018","high","low",4.84078144297388
"HIC","PLW","2018","high","high",2.95572349485798
"HIC","PLW","2010","mean","mean",2.00710194430704
"HIC","PLW","2010","mean","low",2.87911983598948
"HIC","PLW","2010","mean","high",1.39919782583715
"HIC","PLW","2010","low","mean",1.00355097215352
"HIC","PLW","2010","low","low",1.43955991799474
"HIC","PLW","2010","low","high",0.699598912918577
"HIC","PLW","2010","high","mean",3.01065291646056
"HIC","PLW","2010","high","low",4.31867975398422
"HIC","PLW","2010","high","high",2.09879673875573
"HIC","PLW","2015","mean","mean",2.51434718807612
"HIC","PLW","2015","mean","low",3.22246084332368
"HIC","PLW","2015","mean","high",1.96183664893373
"HIC","PLW","2015","low","mean",1.25717359403806
"HIC","PLW","2015","low","low",1.61123042166184
"HIC","PLW","2015","low","high",0.980918324466865
"HIC","PLW","2015","high","mean",3.77152078211418
"HIC","PLW","2015","high","low",4.83369126498552
"HIC","PLW","2015","high","high",2.94275497340059
"HIC","PLW","2016","mean","mean",2.52767429597149
"HIC","PLW","2016","mean","low",3.23098976203303
"HIC","PLW","2016","mean","high",1.97745515061451
"HIC","PLW","2016","low","mean",1.26383714798575
"HIC","PLW","2016","low","low",1.61549488101652
"HIC","PLW","2016","low","high",0.988727575307257
"HIC","PLW","2016","high","mean",3.79151144395724
"HIC","PLW","2016","high","low",4.84648464304955
"HIC","PLW","2016","high","high",2.96618272592177
"HIC","PLW","2017","mean","mean",2.48778041518536
"HIC","PLW","2017","mean","low",3.20539125766505
"HIC","PLW","2017","mean","high",1.93082556751223
"HIC","PLW","2017","low","mean",1.24389020759268
"HIC","PLW","2017","low","low",1.60269562883253
"HIC","PLW","2017","low","high",0.965412783756114
"HIC","PLW","2017","high","mean",3.73167062277804
"HIC","PLW","2017","high","low",4.80808688649758
"HIC","PLW","2017","high","high",2.89623835126834
"HIC","PLW","2019","mean","mean",2.50872463554079
"HIC","PLW","2019","mean","low",3.2188558129844
"HIC","PLW","2019","mean","high",1.95525977634083
"HIC","PLW","2019","low","mean",1.25436231777039
"HIC","PLW","2019","low","low",1.6094279064922
"HIC","PLW","2019","low","high",0.977629888170416
"HIC","PLW","2019","high","mean",3.76308695331118
"HIC","PLW","2019","high","low",4.8282837194766
"HIC","PLW","2019","high","high",2.93288966451125
"HIC","SGP","2018","mean","mean",9.95553078432693
"HIC","SGP","2018","mean","low",6.41220259655528
"HIC","SGP","2018","mean","high",15.4568717543213
"HIC","SGP","2018","low","mean",4.97776539216347
"HIC","SGP","2018","low","low",3.20610129827764
"HIC","SGP","2018","low","high",7.72843587716067
"HIC","SGP","2018","high","mean",14.9332961764904
"HIC","SGP","2018","high","low",9.61830389483291
"HIC","SGP","2018","high","high",23.185307631482
"HIC","SGP","2010","mean","mean",7.89698031510542
"HIC","SGP","2010","mean","low",5.71091312325668
"HIC","SGP","2010","mean","high",10.9198470982168
"HIC","SGP","2010","low","mean",3.94849015755271
"HIC","SGP","2010","low","low",2.85545656162834
"HIC","SGP","2010","low","high",5.45992354910838
"HIC","SGP","2010","high","mean",11.8454704726581
"HIC","SGP","2010","high","low",8.56636968488502
"HIC","SGP","2010","high","high",16.3797706473251
"HIC","SGP","2015","mean","mean",8.86269198806776
"HIC","SGP","2015","mean","low",6.05003453797743
"HIC","SGP","2015","mean","high",12.9829522099917
"HIC","SGP","2015","low","mean",4.43134599403388
"HIC","SGP","2015","low","low",3.02501726898872
"HIC","SGP","2015","low","high",6.49147610499586
"HIC","SGP","2015","high","mean",13.2940379821016
"HIC","SGP","2015","high","low",9.07505180696615
"HIC","SGP","2015","high","high",19.4744283149876
"HIC","SGP","2016","mean","mean",9.06125904945671
"HIC","SGP","2016","mean","low",6.11743409235083
"HIC","SGP","2016","mean","high",13.4217082394114
"HIC","SGP","2016","low","mean",4.53062952472835
"HIC","SGP","2016","low","low",3.05871704617541
"HIC","SGP","2016","low","high",6.71085411970568
"HIC","SGP","2016","high","mean",13.5918885741851
"HIC","SGP","2016","high","low",9.17615113852624
"HIC","SGP","2016","high","high",20.132562359117
"HIC","SGP","2017","mean","mean",9.53914081556333
"HIC","SGP","2017","mean","low",6.27667520015785
"HIC","SGP","2017","mean","high",14.4973580115883
"HIC","SGP","2017","low","mean",4.76957040778166
"HIC","SGP","2017","low","low",3.13833760007892
"HIC","SGP","2017","low","high",7.24867900579417
"HIC","SGP","2017","high","mean",14.308711223345
"HIC","SGP","2017","high","low",9.41501280023677
"HIC","SGP","2017","high","high",21.7460370173825
"HIC","SGP","2019","mean","mean",10.1129747165494
"HIC","SGP","2019","mean","low",6.46270729488418
"HIC","SGP","2019","mean","high",15.8249867974875
"HIC","SGP","2019","low","mean",5.05648735827472
"HIC","SGP","2019","low","low",3.23135364744209
"HIC","SGP","2019","low","high",7.91249339874375
"HIC","SGP","2019","high","mean",15.1694620748242
"HIC","SGP","2019","high","low",9.69406094232627
"HIC","SGP","2019","high","high",23.7374801962312
"HIC","ALB","2018","mean","mean",2.00321766743735
"HIC","ALB","2018","mean","low",2.87633255492411
"HIC","ALB","2018","mean","high",1.39513806088358
"HIC","ALB","2018","low","mean",1.00160883371867
"HIC","ALB","2018","low","low",1.43816627746205
"HIC","ALB","2018","low","high",0.697569030441788
"HIC","ALB","2018","high","mean",3.00482650115602
"HIC","ALB","2018","high","low",4.31449883238616
"HIC","ALB","2018","high","high",2.09270709132536
"HIC","ALB","2017","mean","mean",1.90998628809935
"HIC","ALB","2017","mean","low",2.8086016751847
"HIC","ALB","2017","mean","high",1.29888394390694
"HIC","ALB","2017","low","mean",0.954993144049675
"HIC","ALB","2017","low","low",1.40430083759235
"HIC","ALB","2017","low","high",0.649441971953468
"HIC","ALB","2017","high","mean",2.86497943214902
"HIC","ALB","2017","high","low",4.21290251277705
"HIC","ALB","2017","high","high",1.9483259158604
"HIC","ALB","2019","mean","mean",2.09513611047759
"HIC","ALB","2019","mean","low",2.94158327032781
"HIC","ALB","2019","mean","high",1.49225601250377
"HIC","ALB","2019","low","mean",1.04756805523879
"HIC","ALB","2019","low","low",1.4707916351639
"HIC","ALB","2019","low","high",0.746128006251883
"HIC","ALB","2019","high","mean",3.14270416571638
"HIC","ALB","2019","high","low",4.41237490549171
"HIC","ALB","2019","high","high",2.23838401875565
"HIC","ARM","2018","mean","mean",1.93977106730406
"HIC","ARM","2018","mean","low",2.83041596023725
"HIC","ARM","2018","mean","high",1.32938474288229
"HIC","ARM","2018","low","mean",0.969885533652028
"HIC","ARM","2018","low","low",1.41520798011862
"HIC","ARM","2018","low","high",0.664692371441143
"HIC","ARM","2018","high","mean",2.90965660095608
"HIC","ARM","2018","high","low",4.24562394035587
"HIC","ARM","2018","high","high",1.99407711432343
"HIC","ARM","2019","mean","mean",2.08278215690465
"HIC","ARM","2019","mean","low",2.93289793685634
"HIC","ARM","2019","mean","high",1.47907687431159
"HIC","ARM","2019","low","mean",1.04139107845232
"HIC","ARM","2019","low","low",1.46644896842817
"HIC","ARM","2019","low","high",0.739538437155793
"HIC","ARM","2019","high","mean",3.12417323535697
"HIC","ARM","2019","high","low",4.39934690528452
"HIC","ARM","2019","high","high",2.21861531146738
"HIC","AZE","2018","mean","mean",2.12011648888089
"HIC","AZE","2018","mean","low",2.95906760637166
"HIC","AZE","2018","mean","high",1.51902373462031
"HIC","AZE","2018","low","mean",1.06005824444045
"HIC","AZE","2018","low","low",1.47953380318583
"HIC","AZE","2018","low","high",0.759511867310154
"HIC","AZE","2018","high","mean",3.18017473332134
"HIC","AZE","2018","high","low",4.43860140955749
"HIC","AZE","2018","high","high",2.27853560193046
"HIC","AZE","2010","mean","mean",2.13483764025221
"HIC","AZE","2010","mean","low",2.96932306329938
"HIC","AZE","2010","mean","high",1.53487231031489
"HIC","AZE","2010","low","mean",1.0674188201261
"HIC","AZE","2010","low","low",1.48466153164969
"HIC","AZE","2010","low","high",0.767436155157446
"HIC","AZE","2010","high","mean",3.20225646037831
"HIC","AZE","2010","high","low",4.45398459494907
"HIC","AZE","2010","high","high",2.30230846547234
"HIC","AZE","2015","mean","mean",2.16518200017969
"HIC","AZE","2015","mean","low",2.99035142763223
"HIC","AZE","2015","mean","high",1.56771309571935
"HIC","AZE","2015","low","mean",1.08259100008984
"HIC","AZE","2015","low","low",1.49517571381611
"HIC","AZE","2015","low","high",0.783856547859676
"HIC","AZE","2015","high","mean",3.24777300026953
"HIC","AZE","2015","high","low",4.48552714144834
"HIC","AZE","2015","high","high",2.35156964357903
"HIC","AZE","2016","mean","mean",2.09913928148577
"HIC","AZE","2016","mean","low",2.9443921669058
"HIC","AZE","2016","mean","high",1.49653492921331
"HIC","AZE","2016","low","mean",1.04956964074289
"HIC","AZE","2016","low","low",1.4721960834529
"HIC","AZE","2016","low","high",0.748267464606657
"HIC","AZE","2016","high","mean",3.14870892222866
"HIC","AZE","2016","high","low",4.4165882503587
"HIC","AZE","2016","high","high",2.24480239381997
"HIC","AZE","2017","mean","mean",2.06991965783611
"HIC","AZE","2017","mean","low",2.92382766025344
"HIC","AZE","2017","mean","high",1.46539669493549
"HIC","AZE","2017","low","mean",1.03495982891805
"HIC","AZE","2017","low","low",1.46191383012672
