"red_meat","CHD","96","mean",1.14358888793767
"red_meat","CHD","96","low",1.07668039524928
"red_meat","CHD","96","high",1.21985695590038
"red_meat","CHD","97","mean",1.14518830740975
"red_meat","CHD","97","low",1.07750933863198
"red_meat","CHD","97","high",1.22238484829026
"red_meat","CHD","98","mean",1.14678996382438
"red_meat","CHD","98","low",1.0783389202237
"red_meat","CHD","98","high",1.22491797919594
"red_meat","CHD","99","mean",1.14839386031014
"red_meat","CHD","99","low",1.07916914051579
"red_meat","CHD","99","high",1.22745635947312
"red_meat","CHD","100","mean",1.15
"red_meat","CHD","100","low",1.08
"red_meat","CHD","100","high",1.23
"red_meat","CHD","101","mean",1.15160838603128
"red_meat","CHD","101","low",1.08083149916844
"red_meat","CHD","101","high",1.23254891167732
"red_meat","CHD","102","mean",1.15321902154572
"red_meat","CHD","102","low",1.0816636385136
"red_meat","CHD","102","high",1.23510310542841
"red_meat","CHD","103","mean",1.15483190968943
"red_meat","CHD","103","low",1.08249641852837
"red_meat","CHD","103","high",1.23766259219924
"red_meat","CHD","104","mean",1.15644705361293
"red_meat","CHD","104","low",1.08332983970601
"red_meat","CHD","104","high",1.24022738295845
"red_meat","CHD","105","mean",1.15806445647114
"red_meat","CHD","105","low",1.08416390254014
"red_meat","CHD","105","high",1.24279748869744
"red_meat","CHD","106","mean",1.15968412142342
"red_meat","CHD","106","low",1.08499860752478
"red_meat","CHD","106","high",1.24537292043035
"red_meat","CHD","107","mean",1.1613060516335
"red_meat","CHD","107","low",1.08583395515432
"red_meat","CHD","107","high",1.24795368919418
"red_meat","CHD","108","mean",1.16293025026958
"red_meat","CHD","108","low",1.08666994592356
"red_meat","CHD","108","high",1.25053980604876
"red_meat","CHD","109","mean",1.16455672050427
"red_meat","CHD","109","low",1.08750658032763
"red_meat","CHD","109","high",1.25313128207688
"red_meat","CHD","110","mean",1.16618546551461
"red_meat","CHD","110","low",1.08834385886209
"red_meat","CHD","110","high",1.25572812838428
"red_meat","CHD","111","mean",1.16781648848211
"red_meat","CHD","111","low",1.08918178202285
"red_meat","CHD","111","high",1.25833035609971
"red_meat","CHD","112","mean",1.1694497925927
"red_meat","CHD","112","low",1.09002035030621
"red_meat","CHD","112","high",1.26093797637498
"red_meat","CHD","113","mean",1.17108538103678
"red_meat","CHD","113","low",1.09085956420885
"red_meat","CHD","113","high",1.26355100038503
"red_meat","CHD","114","mean",1.17272325700921
"red_meat","CHD","114","low",1.09169942422786
"red_meat","CHD","114","high",1.26616943932793
"red_meat","CHD","115","mean",1.17436342370933
"red_meat","CHD","115","low",1.09253993086066
"red_meat","CHD","115","high",1.26879330442498
"red_meat","CHD","116","mean",1.17600588434093
"red_meat","CHD","116","low",1.0933810846051
"red_meat","CHD","116","high",1.27142260692071
"red_meat","CHD","117","mean",1.1776506421123
"red_meat","CHD","117","low",1.09422288595939
"red_meat","CHD","117","high",1.27405735808298
"red_meat","CHD","118","mean",1.17929770023622
"red_meat","CHD","118","low",1.09506533542213
"red_meat","CHD","118","high",1.27669756920297
"red_meat","CHD","119","mean",1.18094706192995
"red_meat","CHD","119","low",1.09590843349231
"red_meat","CHD","119","high",1.27934325159528
"red_meat","CHD","120","mean",1.18259873041525
"red_meat","CHD","120","low",1.09675218066928
"red_meat","CHD","120","high",1.28199441659796
"red_meat","CHD","121","mean",1.18425270891839
"red_meat","CHD","121","low",1.09759657745281
"red_meat","CHD","121","high",1.28465107557253
"red_meat","CHD","122","mean",1.18590900067016
"red_meat","CHD","122","low",1.09844162434302
"red_meat","CHD","122","high",1.28731323990408
"red_meat","CHD","123","mean",1.18756760890585
"red_meat","CHD","123","low",1.09928732184045
"red_meat","CHD","123","high",1.28998092100128
"red_meat","CHD","124","mean",1.1892285368653
"red_meat","CHD","124","low",1.10013367044599
"red_meat","CHD","124","high",1.29265413029645
"red_meat","CHD","125","mean",1.19089178779287
"red_meat","CHD","125","low",1.10098067066094
"red_meat","CHD","125","high",1.29533287924559
"red_meat","CHD","126","mean",1.19255736493744
"red_meat","CHD","126","low",1.10182832298697
"red_meat","CHD","126","high",1.29801717932846
"red_meat","CHD","127","mean",1.19422527155245
"red_meat","CHD","127","low",1.10267662792616
"red_meat","CHD","127","high",1.30070704204858
"red_meat","CHD","128","mean",1.1958955108959
"red_meat","CHD","128","low",1.10352558598095
"red_meat","CHD","128","high",1.30340247893334
"red_meat","CHD","129","mean",1.19756808623034
"red_meat","CHD","129","low",1.10437519765419
"red_meat","CHD","129","high",1.30610350153399
"red_meat","CHD","130","mean",1.19924300082286
"red_meat","CHD","130","low",1.10522546344909
"red_meat","CHD","130","high",1.30881012142573
"red_meat","CHD","131","mean",1.20092025794516
"red_meat","CHD","131","low",1.10607638386927
"red_meat","CHD","131","high",1.31152235020776
"red_meat","CHD","132","mean",1.20259986087347
"red_meat","CHD","132","low",1.10692795941873
"red_meat","CHD","132","high",1.31424019950329
"red_meat","CHD","133","mean",1.20428181288865
"red_meat","CHD","133","low",1.10778019060185
"red_meat","CHD","133","high",1.31696368095965
"red_meat","CHD","134","mean",1.20596611727611
"red_meat","CHD","134","low",1.10863307792342
"red_meat","CHD","134","high",1.31969280624827
"red_meat","CHD","135","mean",1.20765277732587
"red_meat","CHD","135","low",1.1094866218886
"red_meat","CHD","135","high",1.32242758706479
"red_meat","CHD","136","mean",1.20934179633256
"red_meat","CHD","136","low",1.11034082300295
"red_meat","CHD","136","high",1.32516803512908
"red_meat","CHD","137","mean",1.2110331775954
"red_meat","CHD","137","low",1.1111956817724
"red_meat","CHD","137","high",1.3279141621853
"red_meat","CHD","138","mean",1.21272692441824
"red_meat","CHD","138","low",1.1120511987033
"red_meat","CHD","138","high",1.33066598000194
"red_meat","CHD","139","mean",1.21442304010954
"red_meat","CHD","139","low",1.11290737430235
"red_meat","CHD","139","high",1.33342350037189
"red_meat","CHD","140","mean",1.21612152798239
"red_meat","CHD","140","low",1.11376420907669
"red_meat","CHD","140","high",1.33618673511247
"red_meat","CHD","141","mean",1.21782239135452
"red_meat","CHD","141","low",1.1146217035338
"red_meat","CHD","141","high",1.33895569606548
"red_meat","CHD","142","mean",1.21952563354829
"red_meat","CHD","142","low",1.11547985818159
"red_meat","CHD","142","high",1.34173039509728
"red_meat","CHD","143","mean",1.22123125789072
"red_meat","CHD","143","low",1.11633867352833
"red_meat","CHD","143","high",1.34451084409881
"red_meat","CHD","144","mean",1.22293926771347
"red_meat","CHD","144","low",1.11719815008272
"red_meat","CHD","144","high",1.34729705498564
"red_meat","CHD","145","mean",1.22464966635286
"red_meat","CHD","145","low",1.1180582883538
"red_meat","CHD","145","high",1.35008903969805
"red_meat","CHD","146","mean",1.22636245714988
"red_meat","CHD","146","low",1.11891908885105
"red_meat","CHD","146","high",1.35288681020107
"red_meat","CHD","147","mean",1.2280776434502
"red_meat","CHD","147","low",1.11978055208432
"red_meat","CHD","147","high",1.35569037848449
"red_meat","CHD","148","mean",1.22979522860416
"red_meat","CHD","148","low",1.12064267856385
"red_meat","CHD","148","high",1.35849975656299
"red_meat","CHD","149","mean",1.23151521596679
"red_meat","CHD","149","low",1.12150546880028
"red_meat","CHD","149","high",1.36131495647611
"red_meat","CHD","150","mean",1.23323760889781
"red_meat","CHD","150","low",1.12236892330463
"red_meat","CHD","150","high",1.36413599028836
"red_meat","CHD","151","mean",1.23496241076164
"red_meat","CHD","151","low",1.12323304258834
"red_meat","CHD","151","high",1.36696287008925
"red_meat","CHD","152","mean",1.23668962492741
"red_meat","CHD","152","low",1.12409782716323
"red_meat","CHD","152","high",1.36979560799334
"red_meat","CHD","153","mean",1.23841925476894
"red_meat","CHD","153","low",1.12496327754149
"red_meat","CHD","153","high",1.37263421614029
"red_meat","CHD","154","mean",1.24015130366481
"red_meat","CHD","154","low",1.12582939423575
"red_meat","CHD","154","high",1.37547870669493
"red_meat","CHD","155","mean",1.24188577499828
"red_meat","CHD","155","low",1.126696177759
"red_meat","CHD","155","high",1.37832909184729
"red_meat","CHD","156","mean",1.24362267215737
"red_meat","CHD","156","low",1.12756362862464
"red_meat","CHD","156","high",1.38118538381265
"red_meat","CHD","157","mean",1.24536199853484
"red_meat","CHD","157","low",1.12843174734645
"red_meat","CHD","157","high",1.38404759483163
"red_meat","CHD","158","mean",1.24710375752817
"red_meat","CHD","158","low",1.12930053443864
"red_meat","CHD","158","high",1.38691573717019
"red_meat","CHD","159","mean",1.24884795253962
"red_meat","CHD","159","low",1.13016999041577
"red_meat","CHD","159","high",1.38978982311973
"red_meat","CHD","160","mean",1.2505945869762
"red_meat","CHD","160","low",1.13104011579283
"red_meat","CHD","160","high",1.3926698649971
"red_meat","CHD","161","mean",1.25234366424967
"red_meat","CHD","161","low",1.13191091108519
"red_meat","CHD","161","high",1.3955558751447
"red_meat","CHD","162","mean",1.25409518777657
"red_meat","CHD","162","low",1.13278237680863
"red_meat","CHD","162","high",1.39844786593047
"red_meat","CHD","163","mean",1.25584916097824
"red_meat","CHD","163","low",1.13365451347931
"red_meat","CHD","163","high",1.40134584974803
"red_meat","CHD","164","mean",1.25760558728078
"red_meat","CHD","164","low",1.1345273216138
"red_meat","CHD","164","high",1.40424983901663
"red_meat","CHD","165","mean",1.25936447011508
"red_meat","CHD","165","low",1.13540080172907
"red_meat","CHD","165","high",1.4071598461813
"red_meat","CHD","166","mean",1.26112581291684
"red_meat","CHD","166","low",1.13627495434248
"red_meat","CHD","166","high",1.41007588371284
"red_meat","CHD","167","mean",1.26288961912657
"red_meat","CHD","167","low",1.13714977997179
"red_meat","CHD","167","high",1.41299796410788
"red_meat","CHD","168","mean",1.26465589218957
"red_meat","CHD","168","low",1.13802527913515
"red_meat","CHD","168","high",1.41592609988897
"red_meat","CHD","169","mean",1.26642463555599
"red_meat","CHD","169","low",1.13890145235113
"red_meat","CHD","169","high",1.4188603036046
"red_meat","CHD","170","mean",1.26819585268077
"red_meat","CHD","170","low",1.13977830013869
"red_meat","CHD","170","high",1.42180058782927
"red_meat","CHD","171","mean",1.26996954702371
"red_meat","CHD","171","low",1.14065582301718
"red_meat","CHD","171","high",1.42474696516353
"red_meat","CHD","172","mean",1.27174572204944
"red_meat","CHD","172","low",1.14153402150636
"red_meat","CHD","172","high",1.42769944823404
"red_meat","CHD","173","mean",1.27352438122743
"red_meat","CHD","173","low",1.14241289612638
"red_meat","CHD","173","high",1.43065804969363
"red_meat","CHD","174","mean",1.27530552803201
"red_meat","CHD","174","low",1.14329244739781
"red_meat","CHD","174","high",1.43362278222137
"red_meat","CHD","175","mean",1.27708916594236
"red_meat","CHD","175","low",1.1441726758416
"red_meat","CHD","175","high",1.43659365852257
"red_meat","CHD","176","mean",1.27887529844254
"red_meat","CHD","176","low",1.14505358197911
"red_meat","CHD","176","high",1.43957069132889
"red_meat","CHD","177","mean",1.28066392902147
"red_meat","CHD","177","low",1.1459351663321
"red_meat","CHD","177","high",1.44255389339836
"red_meat","CHD","178","mean",1.28245506117295
"red_meat","CHD","178","low",1.14681742942274
"red_meat","CHD","178","high",1.44554327751547
"red_meat","CHD","179","mean",1.28424869839568
"red_meat","CHD","179","low",1.14770037177358
"red_meat","CHD","179","high",1.44853885649118
"red_meat","CHD","180","mean",1.28604484419324
"red_meat","CHD","180","low",1.14858399390761
"red_meat","CHD","180","high",1.45154064316302
"red_meat","CHD","181","mean",1.28784350207411
"red_meat","CHD","181","low",1.14946829634818
"red_meat","CHD","181","high",1.4545486503951
"red_meat","CHD","182","mean",1.28964467555169
"red_meat","CHD","182","low",1.15035327961906
"red_meat","CHD","182","high",1.45756289107821
"red_meat","CHD","183","mean",1.29144836814428
"red_meat","CHD","183","low",1.15123894424445
"red_meat","CHD","183","high",1.46058337812983
"red_meat","CHD","184","mean",1.2932545833751
"red_meat","CHD","184","low",1.1521252907489
"red_meat","CHD","184","high",1.46361012449423
"red_meat","CHD","185","mean",1.29506332477231
"red_meat","CHD","185","low",1.15301231965741
"red_meat","CHD","185","high",1.4666431431425
"red_meat","CHD","186","mean",1.296874595869
"red_meat","CHD","186","low",1.15390003149537
"red_meat","CHD","186","high",1.46968244707259
"red_meat","CHD","187","mean",1.2986884002032
"red_meat","CHD","187","low",1.15478842678856
"red_meat","CHD","187","high",1.47272804930941
"red_meat","CHD","188","mean",1.30050474131787
"red_meat","CHD","188","low",1.15567750606319
"red_meat","CHD","188","high",1.47577996290486
"red_meat","CHD","189","mean",1.30232362276096
"red_meat","CHD","189","low",1.15656726984585
"red_meat","CHD","189","high",1.47883820093787
"red_meat","CHD","190","mean",1.30414504808536
"red_meat","CHD","190","low",1.15745771866355
"red_meat","CHD","190","high",1.48190277651448
"red_meat","CHD","191","mean",1.30596902084893
"red_meat","CHD","191","low",1.15834885304371
"red_meat","CHD","191","high",1.48497370276791
"red_meat","CHD","192","mean",1.30779554461451
"red_meat","CHD","192","low",1.15924067351414
"red_meat","CHD","192","high",1.48805099285855
"red_meat","CHD","193","mean",1.30962462294993
"red_meat","CHD","193","low",1.16013318060307
"red_meat","CHD","193","high",1.49113465997412
"red_meat","CHD","194","mean",1.311456259428
"red_meat","CHD","194","low",1.16102637483914
"red_meat","CHD","194","high",1.49422471732961
"red_meat","CHD","195","mean",1.31329045762652
"red_meat","CHD","195","low",1.16192025675137
"red_meat","CHD","195","high",1.49732117816745
"red_meat","CHD","196","mean",1.31512722112832
"red_meat","CHD","196","low",1.16281482686922
"red_meat","CHD","196","high",1.50042405575747
"red_meat","CHD","197","mean",1.31696655352121
"red_meat","CHD","197","low",1.16371008572254
"red_meat","CHD","197","high",1.50353336339703
"red_meat","CHD","198","mean",1.31880845839804
"red_meat","CHD","198","low",1.1646060338416
"red_meat","CHD","198","high",1.50664911441101
"red_meat","CHD","199","mean",1.32065293935667
"red_meat","CHD","199","low",1.16550267175706
"red_meat","CHD","199","high",1.50977132215194
"red_meat","CHD","200","mean",1.3225
"red_meat","CHD","200","low",1.1664
"red_meat","CHD","200","high",1.5129
"red_meat","CHD","201","mean",1.32434964393598
"red_meat","CHD","201","low",1.16729801910191
"red_meat","CHD","201","high",1.5160351613631
"red_meat","CHD","202","mean",1.32620187477758
"red_meat","CHD","202","low",1.16819672959469
"red_meat","CHD","202","high",1.51917681967694
"red_meat","CHD","203","mean",1.32805669614284
"red_meat","CHD","203","low",1.16909613201064
"red_meat","CHD","203","high",1.52232498840506
"red_meat","CHD","204","mean",1.32991411165486
"red_meat","CHD","204","low",1.16999622688249
"red_meat","CHD","204","high",1.5254796810389
"red_meat","CHD","205","mean",1.33177412494181
"red_meat","CHD","205","low",1.17089701474335
"red_meat","CHD","205","high",1.52864091109785
"red_meat","CHD","206","mean",1.33363673963693
"red_meat","CHD","206","low",1.17179849612676
"red_meat","CHD","206","high",1.53180869212933
"red_meat","CHD","207","mean",1.33550195937853
"red_meat","CHD","207","low",1.17270067156667
"red_meat","CHD","207","high",1.53498303770884
"red_meat","CHD","208","mean",1.33736978781002
"red_meat","CHD","208","low",1.17360354159744
"red_meat","CHD","208","high",1.53816396143998
"red_meat","CHD","209","mean",1.33924022857991
"red_meat","CHD","209","low",1.17450710675384
"red_meat","CHD","209","high",1.54135147695457
"red_meat","CHD","210","mean",1.3411132853418
"red_meat","CHD","210","low",1.17541136757106
"red_meat","CHD","210","high",1.54454559791266
"red_meat","CHD","211","mean",1.34298896175442
"red_meat","CHD","211","low",1.17631632458467
"red_meat","CHD","211","high",1.54774633800264
"red_meat","CHD","212","mean",1.3448672614816
"red_meat","CHD","212","low",1.1772219783307
"red_meat","CHD","212","high",1.55095371094123
"red_meat","CHD","213","mean",1.34674818819229
"red_meat","CHD","213","low",1.17812832934556
"red_meat","CHD","213","high",1.55416773047358
"red_meat","CHD","214","mean",1.34863174556059
"red_meat","CHD","214","low",1.17903537816608
"red_meat","CHD","214","high",1.55738841037335
"red_meat","CHD","215","mean",1.35051793726573
"red_meat","CHD","215","low",1.17994312532951
"red_meat","CHD","215","high",1.56061576444272
"red_meat","CHD","216","mean",1.35240676699207
"red_meat","CHD","216","low",1.18085157137351
"red_meat","CHD","216","high",1.56384980651247
"red_meat","CHD","217","mean",1.35429823842915
"red_meat","CHD","217","low",1.18176071683614
"red_meat","CHD","217","high",1.56709055044206
"red_meat","CHD","218","mean",1.35619235527166
"red_meat","CHD","218","low",1.1826705622559
"red_meat","CHD","218","high",1.57033801011965
"red_meat","CHD","219","mean",1.35808912121944
"red_meat","CHD","219","low",1.18358110817169
"red_meat","CHD","219","high",1.5735921994622
"red_meat","CHD","220","mean",1.35998853997753
"red_meat","CHD","220","low",1.18449235512282
"red_meat","CHD","220","high",1.57685313241549
"red_meat","CHD","221","mean",1.36189061525615
"red_meat","CHD","221","low",1.18540430364903
"red_meat","CHD","221","high",1.58012082295421
"red_meat","CHD","222","mean",1.36379535077068
"red_meat","CHD","222","low",1.18631695429046
"red_meat","CHD","222","high",1.58339528508202
"red_meat","CHD","223","mean",1.36570275024173
"red_meat","CHD","223","low",1.18723030758768
"red_meat","CHD","223","high",1.58667653283158
"red_meat","CHD","224","mean",1.3676128173951
"red_meat","CHD","224","low",1.18814436408166
"red_meat","CHD","224","high",1.58996458026463
"red_meat","CHD","225","mean",1.36952555596179
"red_meat","CHD","225","low",1.18905912431381
"red_meat","CHD","225","high",1.59325944147208
"red_meat","CHD","226","mean",1.37144096967805
"red_meat","CHD","226","low",1.18997458882593
"red_meat","CHD","226","high",1.596561130574
"red_meat","CHD","227","mean",1.37335906228532
"red_meat","CHD","227","low",1.19089075816025
"red_meat","CHD","227","high",1.59986966171975
"red_meat","CHD","228","mean",1.37527983753029
"red_meat","CHD","228","low",1.19180763285943
"red_meat","CHD","228","high",1.603185049088
"red_meat","CHD","229","mean",1.37720329916489
"red_meat","CHD","229","low",1.19272521346652
"red_meat","CHD","229","high",1.6065073068868
"red_meat","CHD","230","mean",1.37912945094629
"red_meat","CHD","230","low",1.19364350052502
"red_meat","CHD","230","high",1.60983644935365
"red_meat","CHD","231","mean",1.38105829663693
"red_meat","CHD","231","low",1.19456249457881
"red_meat","CHD","231","high",1.61317249075554
"red_meat","CHD","232","mean",1.38298984000449
"red_meat","CHD","232","low",1.19548219617222
"red_meat","CHD","232","high",1.61651544538905
"red_meat","CHD","233","mean",1.38492408482195
"red_meat","CHD","233","low",1.19640260585
"red_meat","CHD","233","high",1.61986532758037
"red_meat","CHD","234","mean",1.38686103486752
"red_meat","CHD","234","low",1.1973237241573
"red_meat","CHD","234","high",1.62322215168537
"red_meat","CHD","235","mean",1.38880069392475
"red_meat","CHD","235","low",1.19824555163969
"red_meat","CHD","235","high",1.62658593208969
"red_meat","CHD","236","mean",1.39074306578244
"red_meat","CHD","236","low",1.19916808884319
"red_meat","CHD","236","high",1.62995668320877
"red_meat","CHD","237","mean",1.39268815423471
"red_meat","CHD","237","low",1.20009133631419
"red_meat","CHD","237","high",1.63333441948792
"red_meat","CHD","238","mean",1.39463596308098
"red_meat","CHD","238","low",1.20101529459956
"red_meat","CHD","238","high",1.63671915540239
"red_meat","CHD","239","mean",1.39658649612597
"red_meat","CHD","239","low",1.20193996424654
"red_meat","CHD","239","high",1.64011090545743
"red_meat","CHD","240","mean",1.39853975717975
"red_meat","CHD","240","low",1.20286534580282
"red_meat","CHD","240","high",1.64350968418834
"red_meat","CHD","241","mean",1.4004957500577
"red_meat","CHD","241","low",1.2037914398165
"red_meat","CHD","241","high",1.64691550616054
"red_meat","CHD","242","mean",1.40245447858054
"red_meat","CHD","242","low",1.20471824683611
"red_meat","CHD","242","high",1.65032838596966
"red_meat","CHD","243","mean",1.40441594657433
"red_meat","CHD","243","low",1.2056457674106
"red_meat","CHD","243","high",1.65374833824153
"red_meat","CHD","244","mean",1.40638015787049
"red_meat","CHD","244","low",1.20657400208933
"red_meat","CHD","244","high",1.65717537763234
"red_meat","CHD","245","mean",1.40834711630578
"red_meat","CHD","245","low",1.20750295142211
"red_meat","CHD","245","high",1.66060951882861
"red_meat","CHD","246","mean",1.41031682572236
"red_meat","CHD","246","low",1.20843261595914
"red_meat","CHD","246","high",1.66405077654731
"red_meat","CHD","247","mean",1.41228928996773
"red_meat","CHD","247","low",1.20936299625107
"red_meat","CHD","247","high",1.66749916553592
"red_meat","CHD","248","mean",1.41426451289479
"red_meat","CHD","248","low",1.21029409284896
"red_meat","CHD","248","high",1.67095470057247
"red_meat","CHD","249","mean",1.41624249836181
"red_meat","CHD","249","low",1.2112259063043
"red_meat","CHD","249","high",1.67441739646561
"red_meat","CHD","250","mean",1.41822325023249
"red_meat","CHD","250","low",1.212158437169
"red_meat","CHD","250","high",1.67788726805468
"red_meat","CHD","251","mean",1.42020677237589
"red_meat","CHD","251","low",1.21309168599541
"red_meat","CHD","251","high",1.68136433020978
"red_meat","CHD","252","mean",1.42219306866652
"red_meat","CHD","252","low",1.21402565333628
"red_meat","CHD","252","high",1.68484859783181
"red_meat","CHD","253","mean",1.42418214298429
"red_meat","CHD","253","low",1.21496033974481
"red_meat","CHD","253","high",1.68834008585256
"red_meat","CHD","254","mean",1.42617399921453
"red_meat","CHD","254","low",1.21589574577461
"red_meat","CHD","254","high",1.69183880923477
"red_meat","CHD","255","mean",1.42816864124802
"red_meat","CHD","255","low",1.21683187197972
"red_meat","CHD","255","high",1.69534478297217
"red_meat","CHD","256","mean",1.43016607298098
"red_meat","CHD","256","low",1.21776871891461
"red_meat","CHD","256","high",1.69885802208957
"red_meat","CHD","257","mean",1.43216629831506
"red_meat","CHD","257","low",1.21870628713417
"red_meat","CHD","257","high",1.70237854164291
"red_meat","CHD","258","mean",1.4341693211574
"red_meat","CHD","258","low",1.21964457719373
"red_meat","CHD","258","high",1.70590635671934
"red_meat","CHD","259","mean",1.43617514542056
"red_meat","CHD","259","low",1.22058358964903
"red_meat","CHD","259","high",1.70944148243727
"red_meat","CHD","260","mean",1.43818377502263
"red_meat","CHD","260","low",1.22152332505625
"red_meat","CHD","260","high",1.71298393394644
"red_meat","CHD","261","mean",1.44019521388712
"red_meat","CHD","261","low",1.222463783972
"red_meat","CHD","261","high",1.71653372642798
"red_meat","CHD","262","mean",1.44220946594306
"red_meat","CHD","262","low",1.22340496695332
"red_meat","CHD","262","high",1.72009087509448
"red_meat","CHD","263","mean",1.44422653512498
"red_meat","CHD","263","low",1.22434687455765
"red_meat","CHD","263","high",1.72365539519008
"red_meat","CHD","264","mean",1.4462464253729
"red_meat","CHD","264","low",1.22528950734291
"red_meat","CHD","264","high",1.72722730199046
"red_meat","CHD","265","mean",1.44826914063234
"red_meat","CHD","265","low",1.2262328658674
"red_meat","CHD","265","high",1.730806610803
"red_meat","CHD","266","mean",1.45029468485437
"red_meat","CHD","266","low",1.22717695068988
"red_meat","CHD","266","high",1.73439333696679
"red_meat","CHD","267","mean",1.45232306199555
"red_meat","CHD","267","low",1.22812176236953
"red_meat","CHD","267","high",1.73798749585269
"red_meat","CHD","268","mean",1.45435427601801
"red_meat","CHD","268","low",1.22906730146596
"red_meat","CHD","268","high",1.74158910286343
"red_meat","CHD","269","mean",1.45638833088939
"red_meat","CHD","269","low",1.23001356853923
"red_meat","CHD","269","high",1.74519817343366
"red_meat","CHD","270","mean",1.45842523058289
"red_meat","CHD","270","low",1.23096056414979
"red_meat","CHD","270","high",1.74881472303
"red_meat","CHD","271","mean",1.46046497907727
"red_meat","CHD","271","low",1.23190828885856
"red_meat","CHD","271","high",1.75243876715114
"red_meat","CHD","272","mean",1.46250758035686
"red_meat","CHD","272","low",1.23285674322687
"red_meat","CHD","272","high",1.75607032132787
"red_meat","CHD","273","mean",1.46455303841155
"red_meat","CHD","273","low",1.23380592781649
"red_meat","CHD","273","high",1.75970940112317
"red_meat","CHD","274","mean",1.46660135723681
"red_meat","CHD","274","low",1.23475584318963
"red_meat","CHD","274","high",1.76335602213228
"red_meat","CHD","275","mean",1.46865254083372
"red_meat","CHD","275","low",1.23570648990893
"red_meat","CHD","275","high",1.76701019998276
"red_meat","CHD","276","mean",1.47070659320892
"red_meat","CHD","276","low",1.23665786853744
"red_meat","CHD","276","high",1.77067195033453
"red_meat","CHD","277","mean",1.47276351837469
"red_meat","CHD","277","low",1.23760997963867
"red_meat","CHD","277","high",1.77434128887998
"red_meat","CHD","278","mean",1.4748233203489
"red_meat","CHD","278","low",1.23856282377656
"red_meat","CHD","278","high",1.77801823134403
"red_meat","CHD","279","mean",1.47688600315503
"red_meat","CHD","279","low",1.23951640151547
"red_meat","CHD","279","high",1.78170279348416
"red_meat","CHD","280","mean",1.47895157082223
"red_meat","CHD","280","low",1.24047071342022
"red_meat","CHD","280","high",1.78539499109052
"red_meat","CHD","281","mean",1.48102002738523
"red_meat","CHD","281","low",1.24142576005603
"red_meat","CHD","281","high",1.78909483998598
"red_meat","CHD","282","mean",1.48309137688445
"red_meat","CHD","282","low",1.24238154198859
"red_meat","CHD","282","high",1.7928023560262
"red_meat","CHD","283","mean",1.48516562336592
"red_meat","CHD","283","low",1.243338059784
"red_meat","CHD","283","high",1.79651755509969
"red_meat","CHD","284","mean",1.48724277088137
"red_meat","CHD","284","low",1.24429531400881
"red_meat","CHD","284","high",1.8002404531279
"red_meat","CHD","285","mean",1.48932282348816
"red_meat","CHD","285","low",1.24525330523001
"red_meat","CHD","285","high",1.80397106606527
"red_meat","CHD","286","mean",1.49140578524935
"red_meat","CHD","286","low",1.246212034015
"red_meat","CHD","286","high",1.80770940989928
"red_meat","CHD","287","mean",1.49349166023367
"red_meat","CHD","287","low",1.24717150093165
"red_meat","CHD","287","high",1.81145550065058
"red_meat","CHD","288","mean",1.49558045251555
"red_meat","CHD","288","low",1.24813170654824
"red_meat","CHD","288","high",1.81520935437298
"red_meat","CHD","289","mean",1.4976721661751
"red_meat","CHD","289","low",1.24909265143352
"red_meat","CHD","289","high",1.81897098715358
"red_meat","CHD","290","mean",1.49976680529816
"red_meat","CHD","290","low",1.25005433615664
"red_meat","CHD","290","high",1.82274041511281
"red_meat","CHD","291","mean",1.50186437397627
"red_meat","CHD","291","low",1.25101676128721
"red_meat","CHD","291","high",1.82651765440452
"red_meat","CHD","292","mean",1.50396487630669
"red_meat","CHD","292","low",1.25197992739527
"red_meat","CHD","292","high",1.83030272121602
"red_meat","CHD","293","mean",1.50606831639242
"red_meat","CHD","293","low",1.25294383505132
"red_meat","CHD","293","high",1.83409563176816
"red_meat","CHD","294","mean",1.5081746983422
"red_meat","CHD","294","low",1.25390848482627
"red_meat","CHD","294","high",1.83789640231542
"red_meat","CHD","295","mean",1.5102840262705
"red_meat","CHD","295","low",1.25487387729148
"red_meat","CHD","295","high",1.84170504914596
"red_meat","CHD","296","mean",1.51239630429757
"red_meat","CHD","296","low",1.25584001301876
"red_meat","CHD","296","high",1.84552158858169
"red_meat","CHD","297","mean",1.51451153654939
"red_meat","CHD","297","low",1.25680689258035
"red_meat","CHD","297","high",1.84934603697834
"red_meat","CHD","298","mean",1.51662972715774
"red_meat","CHD","298","low",1.25777451654893
"red_meat","CHD","298","high",1.85317841072554
"red_meat","CHD","299","mean",1.51875088026017
"red_meat","CHD","299","low",1.25874288549762
"red_meat","CHD","299","high",1.85701872624689
"red_meat","CHD","300","mean",1.520875
"red_meat","CHD","300","low",1.259712
"red_meat","CHD","300","high",1.860867
"red_meat","CHD","301","mean",1.52300209052637
"red_meat","CHD","301","low",1.26068186063007
"red_meat","CHD","301","high",1.86472324847662
"red_meat","CHD","302","mean",1.52513215599421
"red_meat","CHD","302","low",1.26165246796227
"red_meat","CHD","302","high",1.86858748820264
"red_meat","CHD","303","mean",1.52726520056427
"red_meat","CHD","303","low",1.2626238225715
"red_meat","CHD","303","high",1.87245973573823
"red_meat","CHD","304","mean",1.52940122840309
"red_meat","CHD","304","low",1.26359592503309
"red_meat","CHD","304","high",1.87634000767785
"red_meat","CHD","305","mean",1.53154024368309
