"PNG","fruits","fruits_trop",0.146580244412936
"PNG","fruits","fruits_temp",0.398386334481129
"PNG","fruits","fruits_starch",0.455033421105935
"PNG","legumes","legumes",0.692307692307692
"PNG","legumes","soybeans",0.307692307692308
"PNG","fish","shellfish",0.0197646348823174
"PNG","fish","fish_freshw",0.115117682558841
"PNG","fish","fish_pelag",0.832076041038021
"PNG","fish","fish_demrs",0.0330416415208208
"PNG","grains","wheat",0.473706290912239
"PNG","grains","rice",0.47563078931071
"PNG","grains","maize",0.0219402806171713
"PNG","grains","othr_grains",0.0287226391598799
"PRK","fruits","fruits_trop",0.0232793522267206
"PRK","fruits","fruits_temp",0.973515519568151
"PRK","fruits","fruits_starch",0.0032051282051282
"PRK","legumes","legumes",0.807663410969196
"PRK","legumes","soybeans",0.192336589030804
"PRK","fish","shellfish",0.168918918918919
"PRK","fish","fish_freshw",0.137387387387387
"PRK","fish","fish_pelag",0.140990990990991
"PRK","fish","fish_demrs",0.552702702702703
"PRK","grains","wheat",0.0949749838484307
"PRK","grains","rice",0.696207761768109
"PRK","grains","maize",0.191660907192331
"PRK","grains","othr_grains",0.0171563471911294
"SLB","fruits","fruits_trop",0.58673031026253
"SLB","fruits","fruits_temp",0.409069212410501
"SLB","fruits","fruits_starch",0.00420047732696897
"SLB","legumes","legumes",0.979939819458375
"SLB","legumes","soybeans",0.0200601805416249
"SLB","fish","shellfish",0.0932418699186992
"SLB","fish","fish_freshw",0.0878218157181572
"SLB","fish","fish_pelag",0.731114498644986
"SLB","fish","fish_demrs",0.0878218157181572
"SLB","grains","wheat",0.192829222808975
"SLB","grains","rice",0.805180982208943
"SLB","grains","maize",0.00198979498208136
"THA","fruits","fruits_trop",0.318744838976053
"THA","fruits","fruits_temp",0.590317919075145
"THA","fruits","fruits_starch",0.0909372419488026
"THA","legumes","legumes",0.565762004175365
"THA","legumes","soybeans",0.434237995824635
"THA","fish","shellfish",0.252888209310228
"THA","fish","fish_freshw",0.308953448861706
"THA","fish","fish_pelag",0.375212368331634
"THA","fish","fish_demrs",0.0629459734964322
"THA","grains","wheat",0.0814295959914151
"THA","grains","rice",0.879458462381009
"THA","grains","maize",0.0372347224576917
"THA","grains","othr_grains",0.00187721916988406
"TLS","fruits","fruits_trop",0.130012936610608
"TLS","fruits","fruits_temp",0.84346701164295
"TLS","fruits","fruits_starch",0.0265200517464424
"TLS","legumes","legumes",0.820876288659794
"TLS","legumes","soybeans",0.179123711340206
"TLS","fish","shellfish",0.158567774936061
"TLS","fish","fish_freshw",0.10997442455243
"TLS","fish","fish_pelag",0.630434782608696
"TLS","fish","fish_demrs",0.101023017902813
"TLS","grains","wheat",0.0778354423914794
"TLS","grains","rice",0.574263971726816
"TLS","grains","maize",0.345317744992448
"TLS","grains","othr_grains",0.00258284088925607
"VNM","fruits","fruits_trop",0.320264582080577
"VNM","fruits","fruits_temp",0.459410703547805
"VNM","fruits","fruits_starch",0.220324714371618
"VNM","legumes","legumes",0.212264150943396
"VNM","legumes","soybeans",0.787735849056604
"VNM","fish","shellfish",0.338266809536566
"VNM","fish","fish_freshw",0.466046075542459
"VNM","fish","fish_pelag",0.125033485132601
"VNM","fish","fish_demrs",0.070653629788374
"VNM","grains","wheat",0.0487765725686243
"VNM","grains","rice",0.906347075540095
"VNM","grains","maize",0.0446699630087618
"VNM","grains","othr_grains",0.000206388882518862
"VUT","fruits","fruits_trop",0.687408223201175
"VUT","fruits","fruits_temp",0.0838381057268723
"VUT","fruits","fruits_starch",0.228753671071953
"VUT","legumes","legumes",0.0277777777777778
"VUT","legumes","soybeans",0.972222222222222
"VUT","fish","shellfish",0.166063199473338
"VUT","fish","fish_freshw",0.0623765635286373
"VUT","fish","fish_pelag",0.697004608294931
"VUT","fish","fish_demrs",0.0745556287030942
"VUT","grains","wheat",0.405987302598329
"VUT","grains","rice",0.583083516224842
"VUT","grains","maize",0.000668794439175015
"VUT","grains","othr_grains",0.010260386737654
"WSM","fruits","fruits_trop",0.553854644745251
"WSM","fruits","fruits_temp",0.223784349038517
"WSM","fruits","fruits_starch",0.222361006216232
"WSM","legumes","legumes",0.00568181818181818
"WSM","legumes","soybeans",0.994318181818182
"WSM","fish","shellfish",0.14013894649523
"WSM","fish","fish_freshw",0.0372770634591456
"WSM","fish","fish_pelag",0.79007673164662
"WSM","fish","fish_demrs",0.0325072583990046
"WSM","grains","wheat",0.724536562008345
"WSM","grains","rice",0.249411987560972
"WSM","grains","maize",0.0163380637421269
"WSM","grains","othr_grains",0.00971338668855599
"ARG","fruits","fruits_trop",0.569154107924161
"ARG","fruits","fruits_temp",0.271511910549344
"ARG","fruits","fruits_starch",0.159333981526495
"ARG","legumes","legumes",0.995762711864407
"ARG","legumes","soybeans",0.00423728813559322
"ARG","fish","shellfish",0.375172890733057
"ARG","fish","fish_freshw",0.043222683264177
"ARG","fish","fish_pelag",0.188450899031812
"ARG","fish","fish_demrs",0.393153526970954
"ARG","grains","wheat",0.782372270260035
"ARG","grains","rice",0.126132132037364
"ARG","grains","maize",0.0793419433223933
"ARG","grains","othr_grains",0.012153654380207
"BGD","fruits","fruits_trop",0.114194236926361
"BGD","fruits","fruits_temp",0.690501600853789
"BGD","fruits","fruits_starch",0.195304162219851
"BGD","legumes","legumes",0.89454094292804
"BGD","legumes","soybeans",0.10545905707196
"BGD","fish","shellfish",0.0701515740380878
"BGD","fish","fish_freshw",0.85328410415857
"BGD","fish","fish_pelag",0.037116206762534
"BGD","fish","fish_demrs",0.0394481150408084
"BGD","grains","wheat",0.0529944525878947
"BGD","grains","rice",0.94506882954117
"BGD","grains","maize",0.00173256553617463
"BGD","grains","othr_grains",0.000204152334760337
"BOL","fruits","fruits_trop",0.432340595642614
"BOL","fruits","fruits_temp",0.160403757745353
"BOL","fruits","fruits_starch",0.407255646612033
"BOL","legumes","legumes",0.997635933806147
"BOL","legumes","soybeans",0.00236406619385343
"BOL","fish","shellfish",0.124505928853755
"BOL","fish","fish_freshw",0.484189723320158
"BOL","fish","fish_pelag",0.274703557312253
"BOL","fish","fish_demrs",0.116600790513834
"BOL","grains","wheat",0.402818547946789
"BOL","grains","rice",0.380535171745516
"BOL","grains","maize",0.182791771924818
"BOL","grains","othr_grains",0.0338545083828769
"BWA","fruits","fruits_trop",0.132038834951456
"BWA","fruits","fruits_temp",0.736245954692557
"BWA","fruits","fruits_starch",0.131715210355987
"BWA","legumes","legumes",0.566298342541436
"BWA","legumes","soybeans",0.433701657458563
"BWA","fish","shellfish",0.0316901408450704
"BWA","fish","fish_freshw",0.0528169014084507
"BWA","fish","fish_pelag",0.816901408450704
"BWA","fish","fish_demrs",0.0985915492957746
"BWA","grains","wheat",0.369338024754454
"BWA","grains","rice",0.136614707212077
"BWA","grains","maize",0.338778264829412
"BWA","grains","othr_grains",0.155269003204057
"CPV","fruits","fruits_trop",0.249531659797677
"CPV","fruits","fruits_temp",0.455788684900712
"CPV","fruits","fruits_starch",0.294679655301611
"CPV","legumes","legumes",0.998423955870764
"CPV","legumes","soybeans",0.00157604412923562
"CPV","fish","shellfish",0.182518115942029
"CPV","fish","fish_freshw",0.0846920289855072
"CPV","fish","fish_pelag",0.346467391304348
"CPV","fish","fish_demrs",0.386322463768116
"CPV","grains","wheat",0.210988867581862
"CPV","grains","rice",0.563399683173772
"CPV","grains","maize",0.218259920757193
"CPV","grains","othr_grains",0.00735152848717289
"DOM","fruits","fruits_trop",0.197817947817948
"DOM","fruits","fruits_temp",0.432724932724933
"DOM","fruits","fruits_starch",0.369457119457119
"DOM","legumes","legumes",0.996685082872928
"DOM","legumes","soybeans",0.00331491712707182
"DOM","fish","shellfish",0.123659117997616
"DOM","fish","fish_freshw",0.148688915375447
"DOM","fish","fish_pelag",0.419249106078665
"DOM","fish","fish_demrs",0.308402860548272
"DOM","grains","wheat",0.208347350970561
"DOM","grains","rice",0.748035166367399
"DOM","grains","maize",0.0334214248945131
"DOM","grains","othr_grains",0.0101960577675275
"ECU","fruits","fruits_trop",0.168158090976883
"ECU","fruits","fruits_temp",0.317549092716878
"ECU","fruits","fruits_starch",0.514292816306239
"ECU","legumes","legumes",1
"ECU","fish","shellfish",0.0641931684334511
"ECU","fish","fish_freshw",0.159599528857479
"ECU","fish","fish_pelag",0.379858657243816
"ECU","fish","fish_demrs",0.396348645465253
"ECU","grains","wheat",0.368517372077429
"ECU","grains","rice",0.417270136840585
"ECU","grains","maize",0.197205712676234
"ECU","grains","othr_grains",0.0170067784057521
"ETH","fruits","fruits_trop",0.0676883780332056
"ETH","fruits","fruits_temp",0.403575989782886
"ETH","fruits","fruits_starch",0.528735632183908
"ETH","legumes","legumes",0.996315789473684
"ETH","legumes","soybeans",0.00368421052631579
"ETH","fish","fish_freshw",0.962264150943396
"ETH","fish","fish_pelag",0.0377358490566038
"ETH","grains","wheat",0.224473095913154
"ETH","grains","rice",0.0313274061144468
"ETH","grains","maize",0.252094872327011
"ETH","grains","othr_grains",0.492104625645388
"GAB","fruits","fruits_trop",0.0239654659124739
"GAB","fruits","fruits_temp",0.0925870794879428
"GAB","fruits","fruits_starch",0.883447454599583
"GAB","legumes","legumes",1
"GAB","fish","shellfish",0.0278699402786994
"GAB","fish","fish_freshw",0.208029197080292
"GAB","fish","fish_pelag",0.4814200398142
"GAB","fish","fish_demrs",0.282680822826808
"GAB","grains","wheat",0.407657109212301
"GAB","grains","rice",0.502738575940511
"GAB","grains","maize",0.0818792409765104
"GAB","grains","othr_grains",0.00772507387067816
"GHA","fruits","fruits_trop",0.251755022996853
"GHA","fruits","fruits_temp",0.042556281771968
"GHA","fruits","fruits_starch",0.705688695231179
"GHA","legumes","legumes",0.99702823179792
"GHA","legumes","soybeans",0.00297176820208024
"GHA","fish","shellfish",0.00655770782889427
"GHA","fish","fish_freshw",0.20954398708636
"GHA","fish","fish_pelag",0.710351089588378
"GHA","fish","fish_demrs",0.073547215496368
"GHA","grains","wheat",0.20474535358349
"GHA","grains","rice",0.488210430350372
"GHA","grains","maize",0.199170430764768
"GHA","grains","othr_grains",0.10787378530137
"GTM","fruits","fruits_trop",0.515910629654705
"GTM","fruits","fruits_temp",0.318551117129316
"GTM","fruits","fruits_starch",0.165538253215978
"GTM","legumes","legumes",0.999337748344371
"GTM","legumes","soybeans",0.000662251655629139
"GTM","fish","shellfish",0.260551948051948
"GTM","fish","fish_freshw",0.267045454545455
"GTM","fish","fish_pelag",0.461850649350649
"GTM","fish","fish_demrs",0.0105519480519481
"GTM","grains","wheat",0.290897804260321
"GTM","grains","rice",0.0842606709912694
"GTM","grains","maize",0.608454478318445
"GTM","grains","othr_grains",0.0163870464299649
"HND","fruits","fruits_trop",0.511140235910878
"HND","fruits","fruits_temp",0.230668414154653
"HND","fruits","fruits_starch",0.258191349934469
"HND","legumes","legumes",0.997592295345104
"HND","legumes","soybeans",0.00240770465489567
"HND","fish","shellfish",0.0667293233082707
"HND","fish","fish_freshw",0.544172932330827
"HND","fish","fish_pelag",0.371240601503759
"HND","fish","fish_demrs",0.0178571428571429
"HND","grains","wheat",0.230567850376182
"HND","grains","rice",0.223861822813072
"HND","grains","maize",0.532353831398045
"HND","grains","othr_grains",0.0132164954126998
"HTI","fruits","fruits_trop",0.128049990081333
"HTI","fruits","fruits_temp",0.568042055147788
"HTI","fruits","fruits_starch",0.303907954770879
"HTI","legumes","legumes",1
"HTI","fish","shellfish",0.0638629283489097
"HTI","fish","fish_freshw",0.104361370716511
"HTI","fish","fish_pelag",0.738317757009346
"HTI","fish","fish_demrs",0.0934579439252336
"HTI","grains","wheat",0.191423741473866
"HTI","grains","rice",0.636093802213355
"HTI","grains","maize",0.155434120260256
"HTI","grains","othr_grains",0.0170483360525229
"IND","fruits","fruits_trop",0.23091976516634
"IND","fruits","fruits_temp",0.496010838476592
"IND","fruits","fruits_starch",0.273069396357068
"IND","legumes","legumes",0.980392156862745
"IND","legumes","soybeans",0.0196078431372549
"IND","fish","shellfish",0.072733918128655
"IND","fish","fish_freshw",0.759868421052632
"IND","fish","fish_pelag",0.0800438596491228
"IND","fish","fish_demrs",0.0873538011695906
"IND","grains","wheat",0.302475975127191
"IND","grains","rice",0.611644997173544
"IND","grains","maize",0.0341077821744865
"IND","grains","othr_grains",0.0517712455247786
"IRN","fruits","fruits_trop",0.335564413025494
"IRN","fruits","fruits_temp",0.628487628788449
"IRN","fruits","fruits_starch",0.035947958186057
"IRN","legumes","legumes",1
"IRN","fish","shellfish",0.0299568965517241
"IRN","fish","fish_freshw",0.521336206896552
"IRN","fish","fish_pelag",0.352370689655172
"IRN","fish","fish_demrs",0.0963362068965517
"IRN","grains","wheat",0.719553737613834
"IRN","grains","rice",0.261169960094413
"IRN","grains","maize",0.0165370674661339
"IRN","grains","othr_grains",0.00273923482561868
"ISR","fruits","fruits_trop",0.189353165671788
"ISR","fruits","fruits_temp",0.664252862315295
"ISR","fruits","fruits_starch",0.146393972012917
"ISR","legumes","legumes",0.959055118110236
"ISR","legumes","soybeans",0.0409448818897638
"ISR","fish","shellfish",0.0489620054837446
"ISR","fish","fish_freshw",0.535056795926361
"ISR","fish","fish_pelag",0.244418331374853
"ISR","fish","fish_demrs",0.171562867215041
"ISR","grains","wheat",0.760765960617294
"ISR","grains","rice",0.145634053937448
"ISR","grains","maize",0.0838691008894853
"ISR","grains","othr_grains",0.00973088455577282
"LSO","fruits","fruits_trop",0.151479289940828
"LSO","fruits","fruits_temp",0.750887573964497
"LSO","fruits","fruits_starch",0.0976331360946746
"LSO","legumes","legumes",0.992890995260663
"LSO","legumes","soybeans",0.0071090047393365
"LSO","fish","shellfish",0.0414364640883978
"LSO","fish","fish_freshw",0.179558011049724
"LSO","fish","fish_pelag",0.671270718232044
"LSO","fish","fish_demrs",0.107734806629834
"LSO","grains","wheat",0.165531439834062
"LSO","grains","rice",0.0400859612133768
"LSO","grains","maize",0.748652892165512
"LSO","grains","othr_grains",0.0457297067870492
"MDV","fruits","fruits_trop",0.33795326349718
"MDV","fruits","fruits_temp",0.600966962127317
"MDV","fruits","fruits_starch",0.0610797743755036
"MDV","legumes","legumes",0.785714285714286
"MDV","legumes","soybeans",0.214285714285714
"MDV","fish","shellfish",0.0669022176261059
"MDV","fish","fish_freshw",0.00922095829024474
"MDV","fish","fish_pelag",0.915345283235666
"MDV","fish","fish_demrs",0.00853154084798345
"MDV","grains","wheat",0.475330504576446
"MDV","grains","rice",0.512434840403073
"MDV","grains","maize",0.00630658465854732
"MDV","grains","othr_grains",0.00592807036193318
"MEX","fruits","fruits_trop",0.464279624893436
"MEX","fruits","fruits_temp",0.427365728900256
"MEX","fruits","fruits_starch",0.108354646206309
"MEX","legumes","legumes",0.999096657633243
"MEX","legumes","soybeans",0.000903342366757001
"MEX","fish","shellfish",0.272727272727273
"MEX","fish","fish_freshw",0.314738292011019
"MEX","fish","fish_pelag",0.287878787878788
"MEX","fish","fish_demrs",0.12465564738292
"MEX","grains","wheat",0.210105660284741
"MEX","grains","rice",0.0734555488742367
"MEX","grains","maize",0.709943497080186
"MEX","grains","othr_grains",0.00649529376083645
"NAM","fruits","fruits_trop",0.128476420798065
"NAM","fruits","fruits_temp",0.821644498186215
"NAM","fruits","fruits_starch",0.0498790810157195
"NAM","legumes","legumes",0.995145631067961
"NAM","legumes","soybeans",0.00485436893203883
"NAM","fish","shellfish",0.142857142857143
"NAM","fish","fish_freshw",0.122564935064935
"NAM","fish","fish_pelag",0.568993506493507
"NAM","fish","fish_demrs",0.165584415584416
"NAM","grains","wheat",0.405395332865374
"NAM","grains","rice",0.0949384667437621
"NAM","grains","maize",0.349698772364826
"NAM","grains","othr_grains",0.149967428026037
"NIC","fruits","fruits_trop",0.385305528612997
"NIC","fruits","fruits_temp",0.121241513094083
"NIC","fruits","fruits_starch",0.493452958292919
"NIC","legumes","legumes",0.998483699772555
"NIC","legumes","soybeans",0.00151630022744503
"NIC","fish","shellfish",0.24519940915805
"NIC","fish","fish_freshw",0.0886262924667652
"NIC","fish","fish_pelag",0.58493353028065
"NIC","fish","fish_demrs",0.0812407680945347
"NIC","grains","wheat",0.177864752891906
"NIC","grains","rice",0.48535593977352
"NIC","grains","maize",0.3211875921734
"NIC","grains","othr_grains",0.0155917151611738
"NPL","fruits","fruits_trop",0.149390895490489
"NPL","fruits","fruits_temp",0.650566360333405
"NPL","fruits","fruits_starch",0.200042744176106
"NPL","legumes","legumes",1
"NPL","fish","shellfish",0.0186084142394822
"NPL","fish","fish_freshw",0.937702265372168
"NPL","fish","fish_pelag",0.0218446601941748
"NPL","fish","fish_demrs",0.0218446601941748
"NPL","grains","wheat",0.184634838857458
"NPL","grains","rice",0.637566928568378
"NPL","grains","maize",0.141987370701774
"NPL","grains","othr_grains",0.0358108618723899
"PAK","fruits","fruits_trop",0.350649350649351
"PAK","fruits","fruits_temp",0.63961038961039
"PAK","fruits","fruits_starch",0.00974025974025974
"PAK","legumes","legumes",0.694894146948941
"PAK","legumes","soybeans",0.305105853051059
"PAK","fish","shellfish",0.0428994082840237
"PAK","fish","fish_freshw",0.74112426035503
"PAK","fish","fish_pelag",0.178994082840237
"PAK","fish","fish_demrs",0.0369822485207101
"PAK","grains","wheat",0.713059993446263
"PAK","grains","rice",0.168942641423632
"PAK","grains","maize",0.106418817251042
"PAK","grains","othr_grains",0.0115785478790635
"PAN","fruits","fruits_trop",0.355441382531527
"PAN","fruits","fruits_temp",0.182274638019617
"PAN","fruits","fruits_starch",0.462283979448856
"PAN","legumes","legumes",0.712765957446808
"PAN","legumes","soybeans",0.287234042553192
"PAN","fish","shellfish",0.17998585572843
"PAN","fish","fish_freshw",0.107850070721358
"PAN","fish","fish_pelag",0.672206506364922
"PAN","fish","fish_demrs",0.03995756718529
"PAN","grains","wheat",0.145858158087956
"PAN","grains","rice",0.719773368973206
"PAN","grains","maize",0.128866121800656
"PAN","grains","othr_grains",0.00550235113818132
"PER","fruits","fruits_trop",0.354324235448865
"PER","fruits","fruits_temp",0.215307464649786
"PER","fruits","fruits_starch",0.430368299901348
"PER","legumes","legumes",0.854984894259819
"PER","legumes","soybeans",0.145015105740181
"PER","fish","shellfish",0.109070616883117
"PER","fish","fish_freshw",0.146408279220779
"PER","fish","fish_pelag",0.577414772727273
"PER","fish","fish_demrs",0.167106331168831
"PER","grains","wheat",0.307844762993154
"PER","grains","rice",0.551657860910642
"PER","grains","maize",0.107188305822921
"PER","grains","othr_grains",0.0333090702732838
"PRY","fruits","fruits_trop",0.721678509183537
"PRY","fruits","fruits_temp",0.252178576216651
"PRY","fruits","fruits_starch",0.0261429145998123
"PRY","legumes","legumes",0.997927461139896
"PRY","legumes","soybeans",0.00207253886010363
"PRY","fish","shellfish",0.025
"PRY","fish","fish_freshw",0.866463414634146
"PRY","fish","fish_pelag",0.105487804878049
"PRY","fish","fish_demrs",0.00304878048780488
"PRY","grains","wheat",0.298608659663303
"PRY","grains","rice",0.10212900634198
"PRY","grains","maize",0.596508867816582
"PRY","grains","othr_grains",0.00275346617813539
"RWA","fruits","fruits_trop",0.0169551898553822
"RWA","fruits","fruits_temp",0.0722376576191494
"RWA","fruits","fruits_starch",0.910807152525468
"RWA","legumes","legumes",0.951850955722236
"RWA","legumes","soybeans",0.0481490442777643
"RWA","fish","shellfish",0.161553524804178
"RWA","fish","fish_freshw",0.486618798955613
"RWA","fish","fish_pelag",0.190274151436031
"RWA","fish","fish_demrs",0.161553524804178
"RWA","grains","wheat",0.254217021011217
"RWA","grains","rice",0.303685165250825
"RWA","grains","maize",0.225258471324799
"RWA","grains","othr_grains",0.216839342413158
"SLV","fruits","fruits_trop",0.352110916812391
"SLV","fruits","fruits_temp",0.328128903322508
"SLV","fruits","fruits_starch",0.319760179865101
"SLV","legumes","legumes",0.953098827470687
"SLV","legumes","soybeans",0.0469011725293132
"SLV","fish","shellfish",0.0843419062027232
"SLV","fish","fish_freshw",0.21142208774584
"SLV","fish","fish_pelag",0.690998487140696
"SLV","fish","fish_demrs",0.0132375189107413
"SLV","grains","wheat",0.269423523676516
"SLV","grains","rice",0.143728987025624
"SLV","grains","maize",0.498205568311005
"SLV","grains","othr_grains",0.0886419209868551
"TJK","fruits","fruits_trop",0.0166061235080436
"TJK","fruits","fruits_temp",0.979501816294759
"TJK","fruits","fruits_starch",0.00389206019719772
"TJK","legumes","legumes",1
"TJK","fish","shellfish",0.00555555555555555
"TJK","fish","fish_freshw",0.405555555555556
"TJK","fish","fish_pelag",0.161111111111111
"TJK","fish","fish_demrs",0.427777777777778
"TJK","grains","wheat",0.782970247194862
"TJK","grains","rice",0.109769190197879
"TJK","grains","maize",0.05609741078576
"TJK","grains","othr_grains",0.0511631518214992
"TKM","fruits","fruits_trop",0.0277979651162791
"TKM","fruits","fruits_temp",0.972202034883721
"TKM","fish","shellfish",0.000865051903114187
"TKM","fish","fish_freshw",0.893598615916955
"TKM","fish","fish_pelag",0.10121107266436
"TKM","fish","fish_demrs",0.00432525951557093
"TKM","grains","wheat",0.873957981587653
"TKM","grains","rice",0.117826040456211
"TKM","grains","maize",0.000248750539259925
"TKM","grains","othr_grains",0.00796722741687586
"TUR","fruits","fruits_trop",0.256956058993462
"TUR","fruits","fruits_temp",0.691500684202524
"TUR","fruits","fruits_starch",0.051543256804014
"TUR","legumes","legumes",0.999231950844854
"TUR","legumes","soybeans",0.000768049155145929
"TUR","fish","shellfish",0.109730848861284
"TUR","fish","fish_freshw",0.238095238095238
"TUR","fish","fish_pelag",0.474120082815735
"TUR","fish","fish_demrs",0.178053830227743
"TUR","grains","wheat",0.81175071360609
"TUR","grains","rice",0.097160213715875
"TUR","grains","maize",0.0796238015077216
"TUR","grains","othr_grains",0.011465271170314
"UZB","fruits","fruits_trop",0.0128759583251425
"UZB","fruits","fruits_temp",0.979948889325732
"UZB","fruits","fruits_starch",0.00717515234912522
"UZB","legumes","legumes",1
"UZB","fish","shellfish",0.000912408759124088
"UZB","fish","fish_freshw",0.946167883211679
"UZB","fish","fish_pelag",0.0483576642335766
"UZB","fish","fish_demrs",0.00456204379562044
"UZB","grains","wheat",0.912801123011415
"UZB","grains","rice",0.0449749717202829
"UZB","grains","maize",0.0278981112458846
"UZB","grains","othr_grains",0.0143257940224174
"VEN","fruits","fruits_trop",0.352289358143425
"VEN","fruits","fruits_temp",0.197679280786117
"VEN","fruits","fruits_starch",0.450031361070458
"VEN","legumes","legumes",1
"VEN","fish","shellfish",0.15475
"VEN","fish","fish_freshw",0.09375
"VEN","fish","fish_pelag",0.61775
"VEN","fish","fish_demrs",0.13375
"VEN","grains","wheat",0.245433786779328
"VEN","grains","rice",0.420811975201853
"VEN","grains","maize",0.332452585643442
"VEN","grains","othr_grains",0.00130165237537652
"ZAF","fruits","fruits_trop",0.308701355487538
"ZAF","fruits","fruits_temp",0.278530826410144
"ZAF","fruits","fruits_starch",0.412767818102317
"ZAF","legumes","legumes",0.329113924050633
"ZAF","legumes","soybeans",0.670886075949367
"ZAF","fish","shellfish",0.0723270440251572
"ZAF","fish","fish_freshw",0.0440251572327044
"ZAF","fish","fish_pelag",0.455974842767296
"ZAF","fish","fish_demrs",0.427672955974843
"ZAF","grains","wheat",0.336330827812591
"ZAF","grains","rice",0.168354092876677
"ZAF","grains","maize",0.478078271904609
"ZAF","grains","othr_grains",0.0172368074061231
"ZWE","fruits","fruits_trop",0.232083792723264
"ZWE","fruits","fruits_temp",0.131753031973539
"ZWE","fruits","fruits_starch",0.636163175303197
"ZWE","legumes","legumes",0.82967032967033
"ZWE","legumes","soybeans",0.17032967032967
"ZWE","fish","shellfish",0.00504322766570605
"ZWE","fish","fish_freshw",0.595821325648415
"ZWE","fish","fish_pelag",0.379682997118156
"ZWE","fish","fish_demrs",0.0194524495677233
"ZWE","grains","wheat",0.184595139561908
"ZWE","grains","rice",0.0187169582531451
"ZWE","grains","maize",0.735979505504853
"ZWE","grains","othr_grains",0.0607083966800939
"AUS","fruits","fruits_trop",0.277985332779853
"AUS","fruits","fruits_temp",0.534938425349384
"AUS","fruits","fruits_starch",0.187076241870762
"AUS","legumes","legumes",0.612565445026178
"AUS","legumes","soybeans",0.387434554973822
"AUS","fish","shellfish",0.349508134695422
"AUS","fish","fish_freshw",0.172814982973893
"AUS","fish","fish_pelag",0.234487325009459
"AUS","fish","fish_demrs",0.243189557321226
"AUS","grains","wheat",0.758822503439856
"AUS","grains","rice",0.184104959206217
"AUS","grains","maize",0.0368171159473654
"AUS","grains","othr_grains",0.0202554214065619
"JPN","fruits","fruits_trop",0.292532942898975
"JPN","fruits","fruits_temp",0.515959004392387
"JPN","fruits","fruits_starch",0.191508052708638
"JPN","legumes","legumes",0.153518123667377
"JPN","legumes","soybeans",0.846481876332623
"JPN","fish","shellfish",0.353495209059233
"JPN","fish","fish_freshw",0.140516114982578
"JPN","fish","fish_pelag",0.332589285714286
"JPN","fish","fish_demrs",0.173399390243902
"JPN","grains","wheat",0.270718421159469
"JPN","grains","rice",0.645431945060272
"JPN","grains","maize",0.0727782629219726
"JPN","grains","othr_grains",0.011071370858286
"KOR","fruits","fruits_trop",0.325934579439252
"KOR","fruits","fruits_temp",0.519665109034268
"KOR","fruits","fruits_starch",0.15440031152648
"KOR","legumes","legumes",0.19
"KOR","legumes","soybeans",0.81
"KOR","fish","shellfish",0.355673262125722
"KOR","fish","fish_freshw",0.0362896165295045
"KOR","fish","fish_pelag",0.263045000875503
"KOR","fish","fish_demrs",0.34499212046927
"KOR","grains","wheat",0.234690136109806
"KOR","grains","rice",0.699760674469249
"KOR","grains","maize",0.0592075900047912
"KOR","grains","othr_grains",0.00634159941615348
"NZL","fruits","fruits_trop",0.213781957096679
"NZL","fruits","fruits_temp",0.566705847781369
"NZL","fruits","fruits_starch",0.219512195121951
"NZL","legumes","legumes",0.755555555555556
"NZL","legumes","soybeans",0.244444444444444
"NZL","fish","shellfish",0.185581583198708
"NZL","fish","fish_freshw",0.107229402261712
"NZL","fish","fish_pelag",0.231219709208401
"NZL","fish","fish_demrs",0.475969305331179
"NZL","grains","wheat",0.786515828949227
"NZL","grains","rice",0.119925552708838
"NZL","grains","maize",0.0384573880481616
"NZL","grains","othr_grains",0.0551012302937731
"ALB","fruits","fruits_trop",0.128844821152513
"ALB","fruits","fruits_temp",0.836824990671144
"ALB","fruits","fruits_starch",0.034330188176342
"ALB","legumes","legumes",1
"ALB","fish","shellfish",0.271122685185185
"ALB","fish","fish_freshw",0.0789930555555556
"ALB","fish","fish_pelag",0.396122685185185
"ALB","fish","fish_demrs",0.253761574074074
"ALB","grains","wheat",0.876579877295293
"ALB","grains","rice",0.105894928883634
"ALB","grains","maize",0.0132326970187659
"ALB","grains","othr_grains",0.00429249680230667
"ARM","fruits","fruits_trop",0.0704539373940962
"ARM","fruits","fruits_temp",0.861678408989566
"ARM","fruits","fruits_starch",0.0678676536163382
"ARM","legumes","legumes",0.99537037037037
"ARM","legumes","soybeans",0.00462962962962963
"ARM","fish","shellfish",0.0743127147766323
"ARM","fish","fish_freshw",0.756443298969072
"ARM","fish","fish_pelag",0.137886597938144
"ARM","fish","fish_demrs",0.0313573883161512
"ARM","grains","wheat",0.945687916795662
"ARM","grains","rice",0.0275283860333186
"ARM","grains","maize",0.000808280270765523
"ARM","grains","othr_grains",0.0259754169002535
"AZE","fruits","fruits_trop",0.123915737298637
"AZE","fruits","fruits_temp",0.829739776951673
"AZE","fruits","fruits_starch",0.0463444857496902
"AZE","legumes","legumes",1
"AZE","fish","shellfish",0.0664556962025316
"AZE","fish","fish_freshw",0.224683544303797
"AZE","fish","fish_pelag",0.585443037974684
"AZE","fish","fish_demrs",0.123417721518987
"AZE","grains","wheat",0.928670728622702
"AZE","grains","rice",0.0186982316723711
"AZE","grains","maize",0.0475863592557848
"AZE","grains","othr_grains",0.00504468044914177
"BIH","fruits","fruits_trop",0.142580701908699
